name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Polonnaruwa,2019-10-30,29.9,23.5,26.1,35.2,23.5,27.4,23.8,87.6,0.461,100,8.33,rain,0,0,25.6,10.1,128.5,1010.1,94.4,19.8,170.5,14.8,8,,2019-10-30T05:53:54,2019-10-30T17:45:15,0.07,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2019-10-31,30.8,23.6,25.9,36.1,23.6,27,23.7,88.1,3.254,100,20.83,rain,0,0,27,11.2,285.9,1011.3,84.1,19.7,158.2,13.7,6,,2019-10-31T05:54:02,2019-10-31T17:45:00,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2019-11-01,32.5,23,26.9,38.1,23,28.7,23.6,83.6,1.1,100,12.5,rain,0,0,20.9,5.8,295.5,1010.6,64.5,20,261,22.6,9,,2019-11-01T05:54:11,2019-11-01T17:44:47,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2019-11-02,30.9,24,26.5,38.1,24,28,24.2,87.7,3.846,100,25,rain,0,0,19.4,9.4,89.8,1010.6,76.5,19.9,181.5,15.6,7,,2019-11-02T05:54:21,2019-11-02T17:44:34,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2019-11-03,30.9,23.5,26,37,23.5,27.1,24,89.4,12.39,100,20.83,rain,0,0,22.7,7.9,85.1,1012.1,83.9,19.8,194.1,16.7,8,,2019-11-03T05:54:31,2019-11-03T17:44:22,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2019-11-04,31.9,23.5,26.7,38.7,23.5,28.6,24.1,86.5,0.143,100,12.5,rain,0,0,20.5,10.1,312.7,1012.4,74.4,18.8,211.4,18.1,8,,2019-11-04T05:54:42,2019-11-04T17:44:12,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2019-11-05,32.8,24.2,27.1,36.4,24.2,28.8,23.7,83.1,2.28,100,4.17,rain,0,0,23.4,10.8,322,1010.5,76.4,15.9,251.7,21.8,9,,2019-11-05T05:54:54,2019-11-05T17:44:02,0.26,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2019-11-06,32,24,27.4,36.7,24,29.7,23.6,81,2.064,100,4.17,rain,0,0,30.2,13.7,283.4,1009.1,36,14.4,243.1,21,8,,2019-11-06T05:55:06,2019-11-06T17:43:53,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2019-11-07,33.9,24,27.9,38.7,24,30.3,23.7,79.5,2.1,100,20.83,rain,0,0,27,11.2,269.1,1009.3,64.5,16.2,237.2,20.6,9,,2019-11-07T05:55:19,2019-11-07T17:43:45,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2019-11-08,33,24.4,27.8,39.3,24.4,30.5,24.3,82.4,8.179,100,12.5,rain,0,0,29.2,11.2,248.7,1010.3,58.8,19.4,245.5,21.2,9,,2019-11-08T05:55:33,2019-11-08T17:43:38,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2019-11-09,32.3,24,27.2,38.7,24,29.3,24.2,84.8,2.183,100,4.17,rain,0,0,20.5,7.6,233.6,1010.6,69.6,19.5,226.9,19.6,9,,2019-11-09T05:55:48,2019-11-09T17:43:33,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2019-11-10,32.7,23.8,27.5,40.8,23.8,30.1,24.1,82.7,0.9,100,20.83,rain,0,0,19.4,7.9,232,1010.3,74,19.8,239.3,20.8,9,,2019-11-10T05:56:03,2019-11-10T17:43:28,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2019-11-11,32.6,23.6,27.5,38.1,23.6,29.5,23.4,79.7,4.604,100,4.17,rain,0,0,17.3,7.6,314.7,1010.2,49.6,20,232.3,20.1,8,,2019-11-11T05:56:19,2019-11-11T17:43:24,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2019-11-12,31.8,23.7,26.9,37.2,23.7,28.9,23.7,83.2,11.479,100,8.33,rain,0,0,22,9,65.9,1010.5,33.7,20,214.6,18.5,8,,2019-11-12T05:56:36,2019-11-12T17:43:21,0.5,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain in the morning and afternoon.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2019-11-13,31.2,23,26.8,37.4,23,28.9,23.4,82.6,2.786,100,4.17,rain,0,0,27.7,12.6,88.5,1010.7,42,20,218.2,18.9,8,,2019-11-13T05:56:54,2019-11-13T17:43:19,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2019-11-14,32.2,23.5,27.3,36.7,23.5,29.3,23.3,80.2,0.192,100,8.33,rain,0,0,24.8,11.9,98.2,1010.5,63.9,20,230.6,19.9,9,,2019-11-14T05:57:12,2019-11-14T17:43:18,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2019-11-15,31.8,24.4,27,39.9,24.4,29.2,24.3,85.7,3.7,100,20.83,rain,0,0,29.2,12.6,85.2,1010.6,67.9,20,216.2,18.5,8,,2019-11-15T05:57:31,2019-11-15T17:43:19,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2019-11-16,31,23.8,26.2,37.9,23.8,27.7,24,87.7,10.399,100,25,rain,0,0,27.4,9.4,84.1,1011.2,82.8,19.4,203.6,17.5,8,,2019-11-16T05:57:50,2019-11-16T17:43:20,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2019-11-17,31.2,23,26.9,36.7,23,29.3,23.8,84.5,2.103,100,12.5,rain,0,0,22,9.4,74.3,1010.8,34.9,20,227.7,19.8,8,,2019-11-17T05:58:10,2019-11-17T17:43:22,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2019-11-18,30.8,24.1,26.8,36.6,24.1,28.8,24.3,86.6,2.995,100,12.5,rain,0,0,27,10.8,89.3,1010.9,61.9,19.3,205,17.6,7,,2019-11-18T05:58:31,2019-11-18T17:43:25,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2019-11-19,31.2,24,26.6,38.4,24,28.7,24.2,87.5,19.122,100,25,rain,0,0,25.6,11.5,103.1,1010.7,82.9,19.3,199.7,17.2,7,,2019-11-19T05:58:53,2019-11-19T17:43:30,0.74,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2019-11-20,31.3,23.8,26.8,38.2,23.8,28.8,24,85.8,1.783,100,16.67,rain,0,0,28.8,10.4,73.9,1010.1,61.4,19.8,221.2,19.2,8,,2019-11-20T05:59:15,2019-11-20T17:43:35,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2019-11-21,31.2,23.4,26.5,35.7,23.4,28.2,23.6,85.3,4.636,100,25,rain,0,0,31,14.8,78.9,1010.6,51.6,19.7,200.8,17.3,7,,2019-11-21T05:59:38,2019-11-21T17:43:41,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2019-11-22,28.4,24,25.4,34.7,24,26.3,24,92.3,9.364,100,29.17,rain,0,0,32.4,11.9,93.6,1011.6,96.1,19.7,87.7,7.4,4,,2019-11-22T06:00:01,2019-11-22T17:43:49,0.85,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2019-11-23,30.1,23.4,25.7,37.9,23.4,26.9,24,90.8,18.712,100,29.17,rain,0,0,29.9,11.9,75.8,1011.7,82.1,19.3,189.6,16.4,8,,2019-11-23T06:00:25,2019-11-23T17:43:57,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2019-11-24,28.7,23.6,25.6,33.8,23.6,26.7,23.9,90.6,9.368,100,25,rain,0,0,36,16.6,87.1,1010.9,94.9,19.3,155.3,13.4,6,,2019-11-24T06:00:50,2019-11-24T17:44:07,0.92,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2019-11-25,26.6,24,25,26.6,24,25,23.9,93.7,50.894,100,33.33,rain,0,0,31,14,84.2,1010.5,94,17.1,109.8,9.5,5,,2019-11-25T06:01:15,2019-11-25T17:44:17,0.95,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2019-11-26,30.2,23.2,26.1,35.5,23.2,27.9,23.9,88.3,12.261,100,25,rain,0,0,39.6,15.1,89.3,1009.3,48.1,19.8,199.5,17.1,8,,2019-11-26T06:01:40,2019-11-26T17:44:28,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2019-11-27,29.9,22.7,25.7,35.6,22.7,26.8,23.8,89.6,14.063,100,29.17,rain,0,0,37.1,16.6,93.2,1009.2,59.4,18.9,170.8,14.7,7,,2019-11-27T06:02:07,2019-11-27T17:44:41,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2019-11-28,29.1,24,25.8,34.4,24,26.8,24.1,90.6,26.774,100,33.33,rain,0,0,35.6,14.4,90.5,1009.8,91.8,19.8,117.7,10.2,6,,2019-11-28T06:02:33,2019-11-28T17:44:54,0.05,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2019-11-29,29,24.1,25.5,35,24.1,26.1,24.3,93.4,44.28,100,37.5,rain,0,0,29.5,10.1,75.1,1009.6,95.5,19.2,129.8,11.3,5,,2019-11-29T06:03:00,2019-11-29T17:45:08,0.08,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2019-11-30,28.2,23.5,25.2,33.1,23.5,26.1,24.3,95.2,85.307,100,29.17,rain,0,0,12.6,7.2,256.6,1010,99.1,17.3,45.6,4,2,,2019-11-30T06:03:28,2019-11-30T17:45:23,0.12,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2019-12-01,29.6,23.2,25.7,34.7,23.2,27.1,24,90.9,21.654,100,25,rain,0,0,13.3,7.2,310,1011.1,95.3,19.5,72.6,6.3,3,,2019-12-01T06:03:56,2019-12-01T17:45:39,0.15,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2019-12-02,27.6,23.4,25.1,31.9,23.4,25.6,23.9,93.2,32.876,100,33.33,rain,0,0,24.5,9,37.9,1011.2,96.4,19.6,87.1,7.5,4,,2019-12-02T06:04:24,2019-12-02T17:45:56,0.18,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2019-12-03,28.5,23.3,25.3,33.6,23.3,25.8,23.7,91.4,32.225,100,33.33,rain,0,0,32.8,11.2,77.4,1010.9,96.2,19.6,106.3,9.2,5,,2019-12-03T06:04:53,2019-12-03T17:46:14,0.21,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2019-12-04,26.8,24.2,25.2,29.7,24.2,25.3,24,93.4,54.015,100,33.33,rain,0,0,38.9,16.6,68.9,1011.2,95.4,18.9,127.9,11.1,6,,2019-12-04T06:05:22,2019-12-04T17:46:32,0.25,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2019-12-05,28.3,23.4,24.8,33,23.4,25,23.8,94.6,84.564,100,33.33,rain,0,0,33.5,13.7,67.5,1012.7,97.7,17.6,138.9,12.1,6,,2019-12-05T06:05:52,2019-12-05T17:46:52,0.28,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2019-12-06,29.5,23.2,25.9,34,23.2,27.2,23.5,87.4,12.47,100,12.5,rain,0,0,35.6,17.3,52.7,1012.1,82.2,17.6,160,13.8,6,,2019-12-06T06:06:21,2019-12-06T17:47:12,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2019-12-07,28.8,23.7,25.7,33.9,23.7,26.6,23.4,87.4,0.556,100,8.33,rain,0,0,34.2,12.6,85.1,1011.6,82.3,17.6,119.6,10.3,6,,2019-12-07T06:06:51,2019-12-07T17:47:33,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2019-12-08,28.6,23.6,26.1,32.8,23.6,27.2,23.1,83.8,0.694,100,4.17,rain,0,0,32,16.6,52.7,1012.2,87.9,20,132.8,11.5,5,,2019-12-08T06:07:21,2019-12-08T17:47:55,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2019-12-09,28.6,23.2,25.5,34.2,23.2,26.4,23,86.1,2.371,100,16.67,rain,0,0,31,15.5,46.6,1012.1,88.9,20,111.4,9.7,5,,2019-12-09T06:07:52,2019-12-09T17:48:18,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2019-12-10,27.6,22.9,24.6,30.8,22.9,25,23.1,91.5,50.756,100,25,rain,0,0,30.2,11.5,60.3,1011.3,93.6,17.8,128.5,11.1,6,,2019-12-10T06:08:22,2019-12-10T17:48:41,0.44,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2019-12-11,28.1,23,25.2,31.6,23,26,23.4,89.9,11.312,100,12.5,rain,0,0,24.5,10.4,55.6,1010.6,80.3,19.1,124.2,10.7,5,,2019-12-11T06:08:53,2019-12-11T17:49:05,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2019-12-12,29.3,22.3,25.6,35.5,22.3,27.4,23.6,89.5,0.198,100,4.17,rain,0,0,26.3,12.2,12.1,1010.5,54.5,19.7,182.3,15.7,6,,2019-12-12T06:09:24,2019-12-12T17:49:30,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2019-12-13,29.8,23.3,26,35.9,23.3,27.8,23.8,88,1.778,100,12.5,rain,0,0,32.4,15.8,91.6,1011.2,71,19.7,168.2,14.5,6,,2019-12-13T06:09:55,2019-12-13T17:49:55,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2019-12-14,29.4,23.5,26.1,35,23.5,27.3,23.7,86.8,7.577,100,20.83,rain,0,0,38.2,16.2,81.5,1012.5,80.7,20,197.4,17,7,,2019-12-14T06:10:26,2019-12-14T17:50:21,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2019-12-15,30.2,22.9,26.2,37.2,22.9,27.8,23.4,85.5,1.182,100,4.17,rain,0,0,31,14,84.7,1011.9,54.4,20,218.2,18.7,8,,2019-12-15T06:10:56,2019-12-15T17:50:47,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2019-12-16,29.8,23,25.9,33.6,23,26.9,23.1,85.1,3.4,100,45.83,rain,0,0,34.2,15.5,74.4,1011.2,45.1,20,201.9,17.5,8,,2019-12-16T06:11:27,2019-12-16T17:51:14,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2019-12-17,28.6,23.4,25.4,32.7,23.4,26,23.6,90.1,7.824,100,29.17,rain,0,0,33.8,13.7,68.4,1011.6,88.1,19.7,138.5,12,6,,2019-12-17T06:11:58,2019-12-17T17:51:42,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2019-12-18,28.2,24.2,25.8,32.8,24.2,26.5,24,90,4.767,100,33.33,rain,0,0,35.6,15.5,71,1012.1,93.4,19.7,150,13,6,,2019-12-18T06:12:29,2019-12-18T17:52:10,0.72,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2019-12-19,27.9,23.9,25.5,32.5,23.9,25.8,24.1,92,16.657,100,33.33,rain,0,0,36.7,16.2,70.4,1011.4,93.9,18.8,131.2,11.3,6,,2019-12-19T06:12:59,2019-12-19T17:52:38,0.75,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2019-12-20,26.5,24,25.1,26.5,24,25.1,24,93.5,33.568,100,33.33,rain,0,0,32.4,16.6,64.6,1010.9,95.5,16.5,147.9,12.8,7,,2019-12-20T06:13:30,2019-12-20T17:53:07,0.79,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2019-12-21,29.1,23.4,25.7,33.9,23.4,26.6,23.7,88.8,8.343,100,29.17,rain,0,0,33.1,14,69.1,1011.8,93.8,19.5,120.7,10.5,5,,2019-12-21T06:14:00,2019-12-21T17:53:37,0.82,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2019-12-22,28.3,23.8,25.4,32.1,23.8,25.9,23.8,91,18.23,100,29.17,rain,0,0,29.2,13.3,48.4,1011.1,92.5,18.8,89.8,7.6,4,,2019-12-22T06:14:30,2019-12-22T17:54:06,0.86,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2019-12-23,30.1,23.2,25.5,35.4,23.2,26.3,23.8,90.8,26.714,100,16.67,rain,0,0,24.1,10.8,33.6,1011.6,91.8,19,120.7,10.6,6,,2019-12-23T06:14:59,2019-12-23T17:54:36,0.89,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2019-12-24,31.3,23,26.4,39,23,28.4,23.9,87,0.4,100,16.67,rain,0,0,26.6,11.2,94.7,1012,44.5,19.8,218.1,18.9,8,,2019-12-24T06:15:29,2019-12-24T17:55:07,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2019-12-25,29.2,23.8,26,34.3,23.8,27.2,23.8,88.4,5.446,100,20.83,rain,0,0,30.2,14,72.7,1012.2,54.7,19.3,167.9,14.3,6,,2019-12-25T06:15:58,2019-12-25T17:55:37,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2019-12-26,29.8,23.8,26,33.9,23.8,27.2,23,84.2,0.238,100,4.17,rain,0,0,26.6,11.5,54.6,1012.2,47.7,20,187.4,16.1,7,,2019-12-26T06:16:27,2019-12-26T17:56:08,0,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2019-12-27,30.4,22,25.7,33.5,22,26.6,21.8,80.1,0,0,0,,0,0,19.4,9.7,42.9,1011.3,32.1,20,186.4,16,6,,2019-12-27T06:16:55,2019-12-27T17:56:39,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2019-12-28,29.6,22.9,25.9,33,22.9,26.9,22.2,80.8,0.5,100,20.83,rain,0,0,29.5,13.3,53.3,1011.3,44.5,20,174.4,15.1,7,,2019-12-28T06:17:23,2019-12-28T17:57:10,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2019-12-29,30.2,22.3,25.6,32.9,22.3,26.5,21.7,79.8,0,0,0,,0,0,28.4,12.6,69.3,1011.7,73.4,19.8,190,16.4,7,,2019-12-29T06:17:50,2019-12-29T17:57:42,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2019-12-30,30.9,22.3,26,34.3,22.3,27.1,22.3,81.4,0.1,100,4.17,rain,0,0,27,11.9,81.5,1011.8,61.3,20,194,16.9,7,,2019-12-30T06:18:17,2019-12-30T17:58:13,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2019-12-31,30.5,23.3,26.3,37.7,23.3,28.1,23.8,86.4,0.109,100,4.17,rain,0,0,27,11.9,61.7,1012.4,80.1,20,193.5,16.6,7,,2019-12-31T06:18:43,2019-12-31T17:58:44,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2020-01-01,30.9,24,26.8,37,24,28.6,23.9,84.5,0.143,100,4.17,rain,0,0,33.5,13.3,87.9,1012.9,61.5,20,194,16.5,7,,2020-01-01T06:19:09,2020-01-01T17:59:16,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2020-01-02,30.2,24.1,26.7,35,24.1,28.5,24.1,86.4,2.396,100,20.83,rain,0,0,31,12.2,89,1013.9,61.4,19.9,147.3,12.8,5,,2020-01-02T06:19:34,2020-01-02T17:59:47,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2020-01-03,30.7,24.2,26.9,35.9,24.2,28.9,24.1,85.2,0.184,100,4.17,rain,0,0,32,14.4,104.1,1012.8,42,20,194.1,16.7,8,,2020-01-03T06:19:59,2020-01-03T18:00:19,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2020-01-04,31.6,23.8,27.1,38.8,23.8,29.4,24,84,0.017,100,4.17,rain,0,0,27.7,11.9,97.5,1011.5,33.3,20,201.9,17.5,7,,2020-01-04T06:20:23,2020-01-04T18:00:50,0.29,"Rain, Partially cloudy",Clearing in the afternoon with morning rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2020-01-05,31.3,24.2,27.1,36.3,24.2,29.2,23.6,82.2,0.3,100,12.5,rain,0,0,30.2,14,94,1011.2,37.1,20,212.6,18.4,7,,2020-01-05T06:20:46,2020-01-05T18:01:21,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2020-01-06,30.1,22.9,26.6,35,22.9,28.4,23.6,84.2,7.749,100,8.33,rain,0,0,34.6,16.2,75.8,1012.6,32.9,19.6,195,16.8,6,,2020-01-06T06:21:09,2020-01-06T18:01:52,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2020-01-07,29.4,22.9,26.2,34.9,22.9,27.8,23.6,86,7.914,100,25,rain,0,0,34.9,15.1,63.7,1012.4,63.7,19.9,177,15.4,6,,2020-01-07T06:21:30,2020-01-07T18:02:23,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2020-01-08,29.7,23,25.9,32.7,23,26.7,22.4,82,1.148,100,4.17,rain,0,0,30.6,14.8,43.2,1012.1,37,20,202.4,17.3,8,,2020-01-08T06:21:52,2020-01-08T18:02:54,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
