name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Polonnaruwa,2017-03-14,32.5,23.4,27.2,39.2,23.4,29.7,24.1,83.8,12.073,100,8.33,rain,0,0,25.2,11.9,108.8,1010.9,86.1,19.7,234.2,20.4,8,,2017-03-14T06:13:11,2017-03-14T18:17:12,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2017-03-15,31.3,24.3,26.9,37.1,24.3,28.9,23.7,83.4,3.286,100,16.67,rain,0,0,30.2,11.9,104.1,1011.1,89.7,20,221.8,19.3,8,,2017-03-15T06:12:41,2017-03-15T18:17:08,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2017-03-16,31.6,23.7,27,37,23.7,29.1,23.4,81.4,1.969,100,20.83,rain,0,0,21.2,8.3,119.6,1011.4,82.9,19.6,255.7,22.2,9,,2017-03-16T06:12:10,2017-03-16T18:17:04,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2017-03-17,32.1,23.1,27.1,35.9,23.1,28.7,22.8,78.9,0.1,100,4.17,rain,0,0,22.3,9.4,95.7,1010.7,45,19.8,267.2,23,9,,2017-03-17T06:11:40,2017-03-17T18:17:00,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2017-03-18,32.6,20.6,26.4,35.1,20.6,27.6,21.6,76.9,0,0,0,,0,0,22.3,7.9,116.1,1011.6,25.8,19.9,298,25.7,10,,2017-03-18T06:11:09,2017-03-18T18:16:56,0.68,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2017-03-19,34,22.7,27.5,38.1,22.7,29.6,22.9,78,0,0,0,,0,0,23,10.8,127.1,1011.9,24.1,20,273.7,23.8,10,,2017-03-19T06:10:38,2017-03-19T18:16:52,0.71,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2017-03-20,34.3,23.9,28.1,39.2,23.9,30.8,23.4,77.4,0.249,100,4.17,rain,0,0,20.2,9,175.2,1011.3,25.2,20,280.8,24.2,10,,2017-03-20T06:10:08,2017-03-20T18:16:47,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2017-03-21,34.1,23.8,28.1,38,23.8,30.6,23.7,78.6,2.857,100,4.17,rain,0,0,25.2,11.2,52.2,1011.6,42.2,20,278.8,24,10,,2017-03-21T06:09:37,2017-03-21T18:16:43,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2017-03-22,32.6,24.2,27.3,35.7,24.2,28.6,22.5,77,0.1,100,4.17,rain,0,0,25.9,11.5,91.6,1011.5,31.4,19.9,283.1,24.4,10,,2017-03-22T06:09:05,2017-03-22T18:16:38,0.81,"Rain, Partially cloudy",Clearing in the afternoon with morning rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2017-03-23,32.8,20.6,26.7,35.7,20.6,27.6,21.4,75.2,0,0,0,,0,0,22.7,10.1,90.9,1011.1,43.4,20,300.7,25.9,10,,2017-03-23T06:08:34,2017-03-23T18:16:33,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2017-03-24,32.5,22.4,26.7,34,22.4,27.4,20.8,72.5,0,0,0,,0,0,19.1,10.4,97.3,1010.8,71.5,20,297.9,25.7,10,,2017-03-24T06:08:03,2017-03-24T18:16:29,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2017-03-25,33,21.3,26.6,34.9,21.3,27.4,20.6,71.7,0,0,0,,0,0,20.5,10.8,91,1011.1,68,19.8,297.8,25.6,9,,2017-03-25T06:07:32,2017-03-25T18:16:24,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2017-03-26,32.3,21.9,26.8,34.4,21.9,27.6,20.8,71.6,0,0,0,,0,0,19.4,10.1,100.4,1010.9,55.4,20,271.4,23.4,9,,2017-03-26T06:07:00,2017-03-26T18:16:19,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2017-03-27,31.2,23.5,27.4,36,23.5,29.2,22.2,74.4,0.022,100,4.17,rain,0,0,23.4,8.6,108.3,1011.8,69,20,220.9,19.2,7,,2017-03-27T06:06:29,2017-03-27T18:16:14,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2017-03-28,33.4,23.3,27.7,40,23.3,30.5,23.6,79.5,4.056,100,8.33,rain,0,0,23.8,7.6,104.9,1011.9,80.2,19.2,247.6,21.5,9,,2017-03-28T06:05:58,2017-03-28T18:16:09,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2017-03-29,33.5,23.9,27.5,41.3,23.9,30.2,24.2,83.4,12.297,100,29.17,rain,0,0,24.1,8.3,112,1011.3,81.4,19.1,243.6,21.1,8,,2017-03-29T06:05:26,2017-03-29T18:16:04,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2017-03-30,33.5,23.4,27.6,39.4,23.4,30.5,24,82.2,9.39,100,20.83,rain,0,0,25.2,11.2,78,1011.1,42.3,19.5,270.6,23.3,10,,2017-03-30T06:04:55,2017-03-30T18:15:59,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2017-03-31,34.2,24.8,28.7,40.1,24.8,31.4,23.8,76.6,0.4,100,16.67,rain,0,0,26.3,11.5,100.9,1011.6,23,19.5,270.1,23.3,9,,2017-03-31T06:04:24,2017-03-31T18:15:54,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2017-04-01,35.4,23.7,28.9,39.2,23.7,31.7,23.4,74.3,7.248,100,8.33,rain,0,0,19.1,10.1,114.9,1011,21.3,20,298.6,25.8,10,,2017-04-01T06:03:53,2017-04-01T18:15:50,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2017-04-02,34.3,25.3,28.6,38.9,25.3,32,24.3,78.8,11.154,100,12.5,rain,0,0,21.2,7.9,176.6,1010.5,45.5,19.5,263.1,22.6,10,,2017-04-02T06:03:22,2017-04-02T18:15:45,0.18,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2017-04-03,35.1,23.7,28.3,39.4,23.7,31.1,23.6,77.3,4.101,100,8.33,rain,0,0,22,9.7,223.1,1010.5,69.1,20,278.9,24,9,,2017-04-03T06:02:52,2017-04-03T18:15:41,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2017-04-04,34.2,24.7,28.5,40.5,24.7,31.7,23.7,76.8,0.33,100,4.17,rain,0,0,24.5,7.9,205.1,1011,39.5,19.8,250.9,21.7,9,,2017-04-04T06:02:21,2017-04-04T18:15:36,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2017-04-05,36.4,24,29.3,40.4,24,32.6,23.4,72.5,0,0,0,,0,0,23.4,6.8,266.3,1009.9,35.7,19,293.9,25.5,10,,2017-04-05T06:01:51,2017-04-05T18:15:32,0.29,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2017-04-06,36.2,25.4,29.9,40,25.4,33.7,23.8,71.5,0,0,0,,0,0,29.5,14.8,104.9,1009.2,25.8,19.9,306.3,26.4,10,,2017-04-06T06:01:21,2017-04-06T18:15:28,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2017-04-07,36.3,25.3,30,40,25.3,34.1,24,72.2,0.1,100,4.17,rain,0,0,27.7,14,78.1,1008.9,32.1,20,303.2,26.1,10,,2017-04-07T06:00:51,2017-04-07T18:15:24,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2017-04-08,35.7,25.3,29.4,38.7,25.3,32.5,23.5,72.9,0,0,0,,0,0,25.2,10.1,117.5,1008.9,24.4,19.8,309.2,26.8,10,,2017-04-08T06:00:22,2017-04-08T18:15:20,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2017-04-09,36.1,24.8,29.2,39.6,24.8,32,23.3,72.9,0,0,0,,0,0,27.7,12.6,105.9,1009,24.6,20,284.6,24.5,10,,2017-04-09T05:59:53,2017-04-09T18:15:17,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2017-04-10,36.5,24.8,29.7,39.9,24.8,32.7,23.2,70.5,0.165,100,4.17,rain,0,0,24.8,9,280.8,1008.3,71.5,20,286.3,24.7,10,,2017-04-10T05:59:24,2017-04-10T18:15:14,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2017-04-11,36.3,25.5,28.9,40.8,25.5,32.1,24,76.2,17.95,100,12.5,rain,0,0,35.3,15.5,263.1,1008,88.6,19.7,242.6,21,8,,2017-04-11T05:58:55,2017-04-11T18:15:10,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2017-04-12,36.3,24.6,28.7,41.4,24.6,32.1,24.2,78.2,0.498,100,8.33,rain,0,0,25.2,7.5,231.7,1008.3,93.5,19.6,246,21.3,8,,2017-04-12T05:58:27,2017-04-12T18:15:08,0.53,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2017-04-13,33.5,24.5,27.9,40.2,24.5,30.5,24.4,82.1,10.992,100,16.67,rain,0,0,32.4,10.8,131.7,1008.7,77,18.5,231.3,19.9,8,,2017-04-13T05:57:59,2017-04-13T18:15:05,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2017-04-14,35.6,23.9,28.6,39.3,23.9,31.5,23.6,76.5,0.95,100,12.5,rain,0,0,38.2,15.5,264.3,1008.1,65.8,19,268.5,23.1,9,,2017-04-14T05:57:31,2017-04-14T18:15:03,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2017-04-15,36,24.9,30,40.4,24.9,33.5,23.5,70.4,0,0,0,,0,0,36.7,16.6,256.8,1006.9,35.8,19.9,291.5,25.2,10,,2017-04-15T05:57:04,2017-04-15T18:15:01,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2017-04-16,36.9,25.3,30.3,39.7,25.3,33.4,22.9,66.9,0,0,0,,0,0,40.7,20.9,251.3,1007.1,17.2,20,308.7,26.6,10,,2017-04-16T05:56:37,2017-04-16T18:14:59,0.66,Clear,Clear conditions throughout the day.,clear-day,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2017-04-17,37.3,25.1,30.5,40.3,25.1,33.9,22.9,66.5,0,0,0,,0,0,41.4,19.4,250.5,1008.1,14.5,20,307.2,26.5,10,,2017-04-17T05:56:11,2017-04-17T18:14:58,0.7,Clear,Clear conditions throughout the day.,clear-day,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2017-04-18,36.6,24.9,30,40.2,24.9,33.2,23.3,70.1,1.587,100,4.17,rain,0,0,28.8,13.3,237.8,1008.5,65.4,20,266,22.9,9,,2017-04-18T05:55:45,2017-04-18T18:14:57,0.73,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2017-04-19,37.5,25.6,30.4,39.7,25.6,33.4,22.8,66.6,0,0,0,,0,0,32.8,14.8,247.2,1008.7,15.3,20,301.3,25.9,10,,2017-04-19T05:55:20,2017-04-19T18:14:56,0.75,Clear,Clear conditions throughout the day.,clear-day,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2017-04-20,37.4,24.9,30.2,38.5,24.9,32.6,22.1,64.9,0,0,0,,0,0,36.7,15.8,245.3,1008.9,17.6,20,311.1,26.8,10,,2017-04-20T05:54:55,2017-04-20T18:14:55,0.8,Clear,Clear conditions throughout the day.,clear-day,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2017-04-21,36.7,25.1,30.2,39.3,25.1,32.8,22.1,63.9,0.1,100,4.17,rain,0,0,39.6,18.7,250.5,1009.2,14.3,20,295.7,25.3,10,,2017-04-21T05:54:30,2017-04-21T18:14:55,0.83,Rain,Clear conditions throughout the day with afternoon rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2017-04-22,36.7,24.5,29.9,39.7,24.5,33,22.5,66.5,0,0,0,,0,0,41.8,19.8,247.3,1008.9,19.9,20,272.5,23.6,10,,2017-04-22T05:54:07,2017-04-22T18:14:55,0.86,Clear,Clear conditions throughout the day.,clear-day,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2017-04-23,37.8,25.5,30.5,40.5,25.5,34.4,23.3,67.8,0,0,0,,0,0,40.3,17.3,247.4,1008.8,22.4,20,280.1,24.2,9,,2017-04-23T05:53:43,2017-04-23T18:14:56,0.89,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2017-04-24,37.4,26.1,30.5,42.5,26.1,35.1,24.1,70.2,0.7,100,4.17,rain,0,0,38.9,17.3,243.6,1008.7,23.5,20,265,22.9,10,,2017-04-24T05:53:20,2017-04-24T18:14:57,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2017-04-25,37.4,26.2,30.6,41.2,26.2,35.3,24,69.5,0,0,0,,0,0,41,19.8,248.4,1009,34.2,20,266.7,23,10,,2017-04-25T05:52:58,2017-04-25T18:14:59,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2017-04-26,38.3,26,31.1,41.2,26,34.9,22.8,64.2,0,0,0,,0,0,33.1,13,242.6,1008.9,21.6,20,288.1,25.1,10,,2017-04-26T05:52:37,2017-04-26T18:15:00,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2017-04-27,37.9,25.5,31,41.6,25.5,34.5,22.6,63.2,0,0,0,,0,0,30.6,12.6,245.1,1009.3,23.3,20,297.2,25.8,10,,2017-04-27T05:52:15,2017-04-27T18:15:02,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2017-04-28,38.1,25.5,31.1,40.2,25.5,34.8,22.8,63.7,0,0,0,,0,0,29.2,12.2,258.6,1009.4,13.3,20,310.4,26.7,10,,2017-04-28T05:51:55,2017-04-28T18:15:05,0.06,Clear,Clear conditions throughout the day.,clear-day,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2017-04-29,37.1,26,30.5,40.2,26,34.9,23.7,69.1,1.494,100,4.17,rain,0,0,31.7,16.2,48.2,1009.4,12.9,19.9,307,26.5,10,,2017-04-29T05:51:35,2017-04-29T18:15:08,0.1,Rain,Clear conditions throughout the day with late afternoon rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2017-04-30,36.1,25.5,30,38.7,25.5,33.6,23.8,72.3,0,0,0,,0,0,30.2,14.4,107,1009.4,27.4,19.9,302.5,26.1,10,,2017-04-30T05:51:16,2017-04-30T18:15:11,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Anuradhapura,2017-01-01,30.1,23.1,25.8,33.2,23.1,26.8,21.9,80.1,0.6,100,16.67,rain,0,0,32.8,15.1,41.7,1012.1,71.5,20,200.2,17.2,8,,2017-01-01T06:22:30,2017-01-01T18:01:20,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2017-01-02,29.6,22.2,25.1,34.1,22.2,26,22.6,86.3,0.01,100,12.5,rain,0,0,35.3,15.1,28.2,1012.5,62.3,20,183.5,15.7,7,,2017-01-02T06:22:55,2017-01-02T18:01:52,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2017-01-03,30.1,23.3,26,33.6,23.3,27,22,79.8,0.006,100,4.17,rain,0,0,39.2,14.8,29,1012.4,65.7,20,218.7,19,8,,2017-01-03T06:23:19,2017-01-03T18:02:24,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2017-01-04,30.1,21.8,24.9,30.9,21.8,25.3,20.1,76.7,0,0,0,,0,0,28.4,12.6,28.8,1012.5,56.6,20,244.9,21.2,9,,2017-01-04T06:23:42,2017-01-04T18:02:55,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2017-01-05,30.6,18.8,24,32.1,18.8,24.4,18.9,75.2,0,0,0,,0,0,31.7,13.3,36.8,1012,15.1,20,260.9,22.7,9,,2017-01-05T06:24:04,2017-01-05T18:03:26,0.25,Clear,Clear conditions throughout the day.,clear-day,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2017-01-06,30.3,19.1,24.1,31.4,19.1,24.4,19.2,76.3,0,0,0,,0,0,33.1,14.8,44.6,1011.7,39.4,20,208.3,18.1,8,,2017-01-06T06:24:26,2017-01-06T18:03:58,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2017-01-07,29.3,19.7,24,29.7,19.7,24.2,18.4,73.5,0,0,0,,0,0,33.1,14.4,43.4,1010.8,16.2,20,266.8,23.1,9,,2017-01-07T06:24:47,2017-01-07T18:04:29,0.32,Clear,Clear conditions throughout the day.,clear-day,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2017-01-08,30.3,17.2,23.3,31,17.2,23.5,17.8,73.1,0,0,0,,0,0,28.8,12.2,46.3,1010.2,19.4,20,229.6,19.8,8,,2017-01-08T06:25:08,2017-01-08T18:05:00,0.35,Clear,Clear conditions throughout the day.,clear-day,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2017-01-09,30.8,17.3,23.7,31.3,17.3,24,17.9,72.3,0,0,0,,0,0,25.2,11.2,32.2,1010.4,13.7,20,256.3,22.1,9,,2017-01-09T06:25:27,2017-01-09T18:05:30,0.39,Clear,Clear conditions throughout the day.,clear-day,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2017-01-10,29.9,18,24.1,30.6,18,24.4,18.3,72.9,0,0,0,,0,0,24.5,10.1,46.8,1011.1,6.1,20,262.8,22.7,9,,2017-01-10T06:25:46,2017-01-10T18:06:00,0.42,Clear,Clear conditions throughout the day.,clear-day,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2017-01-11,30.8,18.6,23.7,31.3,18.6,23.8,18.4,75.5,0,0,0,,0,0,28.1,11.9,57.1,1011.5,35.4,20,249.6,21.6,9,,2017-01-11T06:26:04,2017-01-11T18:06:30,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2017-01-12,30,19,24.2,31.2,19,24.6,19.2,76.2,0,0,0,,0,0,31.3,13,71.7,1011,46.6,20,228.7,19.7,9,,2017-01-12T06:26:21,2017-01-12T18:07:00,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2017-01-13,30.4,19.3,24.2,30.6,19.3,24.4,18.3,72.8,0,0,0,,0,0,37.8,16.9,67.5,1011,41,20,259.5,22.5,9,,2017-01-13T06:26:37,2017-01-13T18:07:30,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2017-01-14,28.7,19.4,24.2,30.9,19.4,24.7,19.6,76.8,0.5,100,20.83,rain,0,0,36.4,15.8,56.9,1011.9,63.2,20,187.4,16.3,6,,2017-01-14T06:26:52,2017-01-14T18:07:59,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2017-01-15,29.4,20.4,24.5,31.3,20.4,25.1,20.5,80,0.003,100,4.17,rain,0,0,38.9,17.3,57.4,1013.4,42.2,20,197.4,17.1,7,,2017-01-15T06:27:07,2017-01-15T18:08:27,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"43424099999,43421099999,43415099999,remote"
Anuradhapura,2017-01-16,30.8,20.5,24.7,32,20.5,25.1,19.3,73.5,0,0,0,,0,0,34.9,15.8,46.1,1013.5,26.7,20,224.4,19.4,8,,2017-01-16T06:27:20,2017-01-16T18:08:55,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2017-01-17,28.9,18.9,23.8,29.2,18.9,24,18.1,72.4,0,0,0,,0,0,34.6,15.8,41.3,1013.4,13.7,20,250.1,21.5,9,,2017-01-17T06:27:33,2017-01-17T18:09:23,0.65,Clear,Clear conditions throughout the day.,clear-day,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2017-01-18,28.4,19.1,23.9,28.9,19.1,24.1,18,70.9,0,0,0,,0,0,40,18,48,1013.8,43.2,20,225.9,19.6,9,,2017-01-18T06:27:44,2017-01-18T18:09:50,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2017-01-19,28.8,19.8,24.1,30.1,19.8,24.6,20.1,79.7,0.1,100,4.17,rain,0,0,36.7,16.9,42.7,1013.3,38.7,20,166.9,14.3,6,,2017-01-19T06:27:55,2017-01-19T18:10:17,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2017-01-20,27,21.6,23.9,29.6,21.6,24,22,89.5,1.208,100,12.5,rain,0,0,34.9,16.2,17.1,1012.7,79.9,20,97.6,8.5,4,,2017-01-20T06:28:05,2017-01-20T18:10:43,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2017-01-21,32.1,22.9,25.9,36.8,22.9,27.2,23.1,85.5,0.176,100,12.5,rain,0,0,39.2,17.3,64,1012.3,63.5,20,178,15.3,7,,2017-01-21T06:28:13,2017-01-21T18:11:09,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2017-01-22,28.6,23.3,25.1,33.2,23.3,25.6,23.5,91,13.02,100,20.83,rain,0,0,31,12.6,59.3,1014.4,86.8,20,98.8,8.6,5,,2017-01-22T06:28:21,2017-01-22T18:11:34,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2017-01-23,26,22.9,24.2,26,22.9,24.2,23,93.2,20.483,100,16.67,rain,0,0,37.1,14.8,45.2,1014.4,92.7,19.5,95.8,8.3,4,,2017-01-23T06:28:28,2017-01-23T18:11:59,0.85,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2017-01-24,25,22.6,23.7,25,22.6,23.7,23,95.7,7.981,100,29.17,rain,0,0,40,16.6,48.4,1013,100,19.6,68.8,5.8,3,,2017-01-24T06:28:34,2017-01-24T18:12:23,0.88,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2017-01-25,27.2,23.1,24.7,30,23.1,24.8,23.4,92.5,9.985,100,20.83,rain,0,0,38.5,16.9,62.3,1013.1,95.1,19.8,119.5,10.3,6,,2017-01-25T06:28:38,2017-01-25T18:12:46,0.91,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2017-01-26,28.3,23.6,25.2,33,23.6,25.8,23.7,91.6,18.575,100,16.67,rain,0,0,29.9,13.7,60.5,1012.8,97.8,20,111.2,9.6,5,,2017-01-26T06:28:42,2017-01-26T18:13:09,0.94,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2017-01-27,26.2,22.5,24.2,26.2,22.5,24.2,23.1,93.7,35.402,100,20.83,rain,0,0,33.1,14.8,79.9,1012.3,99.7,17.2,105.5,9.1,5,,2017-01-27T06:28:45,2017-01-27T18:13:31,0.98,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
