name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Anuradhapura,2015-07-14,34.2,25.8,29,38.9,25.8,32,23.7,74.1,0.2,100,4.17,rain,0,0,52.9,26.6,224.7,1006.1,72.1,20,256.2,22.1,9,,2015-07-14T05:57:08,2015-07-14T18:31:09,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2015-07-15,32.7,26.4,28.7,38.9,26.4,32.4,24,76.4,1,100,20.83,rain,0,0,57.6,27,229.2,1005.4,83.5,20,229.2,19.8,9,,2015-07-15T05:57:21,2015-07-15T18:31:09,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2015-07-16,32.6,26.4,29,37.6,26.4,32.7,23.7,73.8,0.007,100,4.17,rain,0,0,59.4,26.3,229.3,1005.4,74.3,20,216.9,18.7,8,,2015-07-16T05:57:33,2015-07-16T18:31:08,0,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2015-07-17,31.8,26.5,28.4,37,26.5,31.6,23.6,75.9,2,100,25,rain,0,0,64.4,28.4,237.3,1006.1,90.9,20,196.8,16.8,7,,2015-07-17T05:57:46,2015-07-17T18:31:07,0.04,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2015-07-18,32.6,26.4,28.7,36.9,26.4,32.2,23.6,74.4,0.5,100,16.67,rain,0,0,63,27,236.8,1007.6,88.6,20,182.4,15.7,7,,2015-07-18T05:57:58,2015-07-18T18:31:04,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2015-07-19,33,25.7,28.6,38,25.7,31.5,23.6,75.4,1,100,16.67,rain,0,0,56.9,25.9,236.5,1007.4,75.9,20,229.6,19.9,9,,2015-07-19T05:58:10,2015-07-19T18:31:01,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2015-07-20,32.6,24.6,28.2,37.1,24.6,30.4,22.9,73.9,0.2,100,4.17,rain,0,0,67,29.2,229.2,1007.1,87,20,196.2,16.8,7,,2015-07-20T05:58:21,2015-07-20T18:30:58,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2015-07-21,33.1,26.6,28.7,37.9,26.6,32.1,23.5,74.2,1,100,16.67,rain,0,0,56.5,27,235.1,1007.1,76.6,20,212.5,18.2,7,,2015-07-21T05:58:32,2015-07-21T18:30:53,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2015-07-22,31,25.9,27.6,34.9,25.9,29.6,23.4,78.2,2.4,100,33.33,rain,0,0,56.2,27.7,230.1,1008,92.3,20,157.6,13.4,6,,2015-07-22T05:58:43,2015-07-22T18:30:48,0.2,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2015-07-23,32.5,25.5,27.9,36.8,25.5,29.7,23,75.4,2,100,20.83,rain,0,0,44.3,20.9,223.9,1009.1,73.9,20,172,14.8,7,,2015-07-23T05:58:53,2015-07-23T18:30:41,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2015-07-24,32.9,25,28,37.6,25,30.1,22.8,74.3,1.6,100,12.5,rain,0,0,46.8,22.7,227.1,1010.1,91.7,20,158.2,13.7,5,,2015-07-24T05:59:04,2015-07-24T18:30:35,0.25,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2015-07-25,32.6,25.6,28.1,36.6,25.6,30.2,22.9,74.3,0.3,100,8.33,rain,0,0,52.6,24.1,223.7,1009.9,80.1,20,220.1,19,8,,2015-07-25T05:59:13,2015-07-25T18:30:27,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2015-07-26,32.6,25.2,28.1,35.8,25.2,30,22.9,74.4,0.1,100,4.17,rain,0,0,59,27.7,226.6,1010.2,81.3,20,225.4,19.5,8,,2015-07-26T05:59:22,2015-07-26T18:30:18,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2015-07-27,32.7,24.7,28.5,37.3,24.7,30.6,22.7,72.4,0,0,0,,0,0,45.4,21.2,228.6,1010.2,88.2,20,226.8,19.7,8,,2015-07-27T05:59:31,2015-07-27T18:30:09,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2015-07-28,33.8,25,28.6,38.7,25,31,22.8,71.8,0.2,100,8.33,rain,0,0,43.2,18.4,221.8,1010.6,74.3,20,240.9,21,8,,2015-07-28T05:59:40,2015-07-28T18:29:59,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2015-07-29,34.1,24.7,28.6,38.8,24.7,31.2,23,73,1,100,4.17,rain,0,0,48.2,22.7,225.3,1010.3,77.1,20,250.6,21.7,9,,2015-07-29T05:59:48,2015-07-29T18:29:48,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2015-07-30,33.1,25.5,28.6,36.4,25.5,30.6,22.6,71.6,0,0,0,,0,0,52.9,25.2,228.8,1010.3,92.9,20,264.6,22.8,9,,2015-07-30T05:59:56,2015-07-30T18:29:36,0.46,Overcast,Cloudy skies throughout the day.,cloudy,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2015-07-31,34,25.2,28.6,37.7,25.2,30.7,22.7,72,0.3,100,8.33,rain,0,0,48.2,23,228.5,1010,89.3,20,251.1,21.6,8,,2015-07-31T06:00:03,2015-07-31T18:29:24,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2015-08-01,34.3,25.3,28.8,38.1,25.3,31,22.8,71.8,0.8,100,8.33,rain,0,0,47.9,22,229.1,1010.3,61,20,263.5,22.9,9,,2015-08-01T06:00:10,2015-08-01T18:29:11,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2015-08-02,34.3,25.6,29,39.6,25.6,31.7,23.1,71.6,0.5,100,8.33,rain,0,0,50,23.4,226.8,1010.5,34.1,20,252.4,21.8,9,,2015-08-02T06:00:16,2015-08-02T18:28:57,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2015-08-03,32.9,25.9,28.6,36.9,25.9,31,22.9,72.5,0.7,100,4.17,rain,0,0,64.4,27.7,226.8,1010,55.7,20,255.4,21.9,8,,2015-08-03T06:00:22,2015-08-03T18:28:42,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2015-08-04,32.8,25.8,28.5,37.1,25.8,30.5,23.2,74.2,0.003,100,4.17,rain,0,0,61.9,28.1,228,1009.8,46.7,20,248.5,21.4,8,,2015-08-04T06:00:27,2015-08-04T18:28:27,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2015-08-05,34,25.3,28.1,38.3,25.3,30.3,23.4,76.8,1.3,100,20.83,rain,0,0,60.5,28.4,226.6,1009.8,52.9,20,245.2,21.2,9,,2015-08-05T06:00:32,2015-08-05T18:28:10,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2015-08-06,35.5,25.9,29.4,40,25.9,32.2,23.1,70.3,0.3,100,8.33,rain,0,0,60.8,24.1,234.4,1008.2,54.8,20,279.5,24.1,9,,2015-08-06T06:00:37,2015-08-06T18:27:53,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2015-08-07,34.4,25.9,29.4,38.4,25.9,32.3,23.2,71,0,0,0,,0,0,60.5,25.6,233.3,1008,59.8,20,277.3,24,9,,2015-08-07T06:00:41,2015-08-07T18:27:36,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2015-08-08,33.3,25.9,28.9,37.1,25.9,31.4,22.8,71.5,0,0,0,,0,0,60.5,25.6,231.7,1007.8,66,20,278.3,24.1,9,,2015-08-08T06:00:44,2015-08-08T18:27:17,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2015-08-09,33.1,26.4,28.9,37.6,26.4,31.8,23.1,72,0.7,100,12.5,rain,0,0,54.7,25.6,229.9,1006.3,81,20,257.3,22.3,9,,2015-08-09T06:00:47,2015-08-09T18:26:58,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2015-08-10,33.3,26.8,29,39,29.5,32.8,23.5,72.8,0.8,100,16.67,rain,0,0,63,27.4,231.9,1005.9,82.5,20,233.3,20.1,8,,2015-08-10T06:00:50,2015-08-10T18:26:38,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2015-08-11,33.3,26.5,29,37.8,26.5,32.2,23.2,72.1,0.7,100,8.33,rain,0,0,60.5,27.4,233.1,1007.4,88.8,20,238.5,20.5,8,,2015-08-11T06:00:52,2015-08-11T18:26:18,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2015-08-12,33.9,26.8,29.2,37.8,29.5,32.8,23.2,70.9,0.2,100,4.17,rain,0,0,65.2,27.4,232.9,1008.6,87.7,20,276,23.8,9,,2015-08-12T06:00:54,2015-08-12T18:25:56,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2015-08-13,35.3,26.4,29.8,39.3,26.4,33.2,23.3,69.9,0.6,100,8.33,rain,0,0,45.4,22,233.7,1008.2,63.5,20,253.3,21.8,9,,2015-08-13T06:00:56,2015-08-13T18:25:34,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2015-08-14,34.8,26.2,29.6,40.1,26.2,33.3,23.7,71.8,0.098,100,8.33,rain,0,0,38.5,16.2,222,1007.7,49.9,20,252.2,21.8,9,,2015-08-14T06:00:57,2015-08-14T18:25:12,0,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2015-08-15,34.7,24.1,28.1,41.1,24.1,30.6,24,79.9,45.74,100,12.5,rain,0,0,34.6,15.5,212.9,1008.2,85.6,20,233.8,20.2,9,,2015-08-15T06:00:57,2015-08-15T18:24:49,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2015-08-16,32.7,23.3,26.5,38.1,23.3,27.8,23.5,84.7,14.234,100,16.67,rain,0,0,25.2,11.5,218.5,1009.3,90.5,20,190.4,16.5,8,,2015-08-16T06:00:57,2015-08-16T18:24:25,0.05,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2015-08-17,33,23,27.3,38,23,29.4,23.3,80.3,0.059,100,8.33,rain,0,0,27,17.7,178.8,1008.5,52.5,20,201,17.3,7,,2015-08-17T06:00:57,2015-08-17T18:24:00,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2015-08-18,33.7,23.9,27.6,38.6,23.9,29.8,23.7,81.3,119.456,100,12.5,rain,0,0,20.9,10.1,210.9,1008.8,80.4,18.3,237.6,20.4,8,,2015-08-18T06:00:56,2015-08-18T18:23:35,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2015-08-19,34.2,24.5,28.6,38.8,24.5,31.1,23.3,74.7,0.598,100,8.33,rain,0,0,35.3,15.1,219.5,1010.4,74.2,20,237.7,20.4,8,,2015-08-19T06:00:55,2015-08-19T18:23:09,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2015-08-20,33.3,25.1,28.5,38.3,25.1,31,23.4,75,0.005,100,4.17,rain,0,0,47.9,20.9,223.2,1011.3,30.1,20,244.8,21.1,8,,2015-08-20T06:00:53,2015-08-20T18:22:43,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2015-08-21,33.1,25.6,28.6,37.9,25.6,31.3,23.5,74.7,0.2,100,4.17,rain,0,0,52.9,21.6,227.5,1011,75.4,20,254.3,22,9,,2015-08-21T06:00:51,2015-08-21T18:22:16,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2015-08-22,32.6,25.7,28.6,37.2,25.7,31.3,23.5,75.2,0.002,100,8.33,rain,0,0,55.1,24.5,228.7,1009.9,78.6,20,238.5,20.5,8,,2015-08-22T06:00:49,2015-08-22T18:21:49,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2015-08-23,32.8,25.4,28.4,37.2,25.4,31.1,24,78.3,0.9,100,25,rain,0,0,54.7,23.8,227,1010,92.4,20,213.6,18.4,7,,2015-08-23T06:00:46,2015-08-23T18:21:21,0.25,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2015-08-24,33.6,25.6,28.5,37.5,25.6,31,23.6,76.3,0.5,100,12.5,rain,0,0,52.9,23.8,229.2,1010.3,78.8,20,249.2,21.5,9,,2015-08-24T06:00:43,2015-08-24T18:20:53,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2015-08-25,32.3,25.6,28.5,37.1,25.6,31.1,23.6,75.8,0.2,100,8.33,rain,0,0,49,22.7,229.2,1009.3,71.2,20,250.7,21.7,8,,2015-08-25T06:00:40,2015-08-25T18:20:24,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2015-08-26,32.8,25.9,28.6,36.4,25.9,30.9,23,73.1,0,0,0,,0,0,54.7,25.2,225.5,1008.3,88.2,20,247.2,21.3,9,,2015-08-26T06:00:36,2015-08-26T18:19:54,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2015-08-27,32.8,25.4,28.2,35.1,25.4,30.3,23.1,75.1,0.4,100,16.67,rain,0,0,56.2,26.3,226.8,1008.3,84.4,20,252.1,21.8,8,,2015-08-27T06:00:32,2015-08-27T18:19:24,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2015-08-28,32.8,25.5,27.8,37.2,25.5,29.9,23.6,78.6,1.2,100,20.83,rain,0,0,55.8,24.5,226,1009.1,86.9,20,243.1,20.9,8,,2015-08-28T06:00:28,2015-08-28T18:18:54,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2015-08-29,33.2,25,28.3,37.6,25,31,23.7,77,0.4,100,16.67,rain,0,0,50.4,23.8,227,1008.9,71.3,20,246.1,21.2,8,,2015-08-29T06:00:23,2015-08-29T18:18:23,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2015-08-30,33.4,25.5,28.7,39,25.5,31.4,23.8,76.1,0.2,100,8.33,rain,0,0,55.4,23.8,225.3,1009.6,50.2,20,246.5,21.3,9,,2015-08-30T06:00:18,2015-08-30T18:17:52,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2015-08-31,34.8,25.1,29,37.8,25.1,31.2,23.1,72.6,0,0,0,,0,0,47.9,21.6,228.1,1009.7,70.3,20,267.6,23.1,9,,2015-08-31T06:00:13,2015-08-31T18:17:21,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2015-09-01,34.3,25.5,29.2,40,25.5,32.6,23.7,73.3,0.001,100,4.17,rain,0,0,43.6,20.5,222.3,1008.8,62.4,20,260,22.6,9,,2015-09-01T06:00:07,2015-09-01T18:16:49,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2015-09-02,34.6,25.3,29.3,41.2,25.3,32.7,23.6,72.9,0.3,100,4.17,rain,0,0,39.2,18,219.5,1008,90.5,20,257.3,22.2,9,,2015-09-02T06:00:01,2015-09-02T18:16:17,0.62,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2015-09-03,35,24.9,28.1,41.5,24.9,30.7,24,79.4,39.203,100,16.67,rain,0,0,37.4,14.4,208.8,1008.9,88.8,20,230.4,19.8,9,,2015-09-03T05:59:55,2015-09-03T18:15:44,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2015-09-04,32.7,24.4,27.3,38.3,24.4,29.4,23.7,81.9,2.623,100,16.67,rain,0,0,40.7,18,219.7,1011.2,93.9,20,181.8,15.6,7,,2015-09-04T05:59:49,2015-09-04T18:15:11,0.69,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2015-09-05,32.6,24.7,27.4,38.8,24.7,29.5,23.7,81.3,0.977,100,12.5,rain,0,0,32,12.6,215.3,1012.4,91.8,20,190.5,16.2,8,,2015-09-05T05:59:43,2015-09-05T18:14:38,0.75,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2015-09-06,33.1,24.4,28.3,37.3,24.4,30.6,23.3,76,0.011,100,8.33,rain,0,0,47.2,19.1,223.1,1012.1,79.5,20,219.9,18.8,9,,2015-09-06T05:59:36,2015-09-06T18:14:05,0.76,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2015-09-07,30.7,24.2,26.9,34.6,24.2,28.3,22.7,78.3,17.876,100,12.5,rain,0,0,52.6,22.3,224.2,1012.5,90.5,20,163,14.1,8,,2015-09-07T05:59:29,2015-09-07T18:13:31,0.79,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2015-09-08,32.6,24.1,27.7,38,24.1,30,22.8,75.9,0.3,100,4.17,rain,0,0,45.7,19.1,227.6,1011.5,87.2,20,233.8,20.2,8,,2015-09-08T05:59:22,2015-09-08T18:12:57,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2015-09-09,32.8,24.7,28.1,38,24.7,30.7,23.6,77.7,0.289,100,4.17,rain,0,0,50.8,23.4,231.6,1011.3,76.1,20,244.2,21,9,,2015-09-09T05:59:15,2015-09-09T18:12:23,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2015-09-10,31.3,24.9,27,35.1,24.9,28.5,23.8,83.6,3.925,100,12.5,rain,0,0,52.2,22,229.6,1011.3,93.2,20,189.6,16.5,8,,2015-09-10T05:59:08,2015-09-10T18:11:49,0.9,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2015-09-11,29.4,24.3,26.5,33.3,24.3,27.8,23.3,83.2,0.997,100,16.67,rain,0,0,54.4,23.8,225.3,1010.8,83,20,199.1,17.2,8,,2015-09-11T05:59:00,2015-09-11T18:11:14,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2015-09-12,32.3,24.9,27.8,36.6,24.9,30.3,23.6,78.6,0.6,100,8.33,rain,0,0,49.7,23.4,229.5,1010.3,75.9,20,173.4,14.8,7,,2015-09-12T05:58:53,2015-09-12T18:10:40,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2015-09-13,33,25.4,28.5,37.7,25.4,31.3,23.8,76.7,0.4,100,4.17,rain,0,0,54.7,24.1,230.2,1010.7,76.1,20,270.8,23.3,10,,2015-09-13T05:58:45,2015-09-13T18:10:05,0,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2015-09-14,32.3,25.9,28.5,36.9,25.9,31.6,23.8,76.9,0.3,100,12.5,rain,0,0,60.5,28.1,230.4,1010.1,81.9,20,257.8,22.3,9,,2015-09-14T05:58:38,2015-09-14T18:09:30,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2015-09-15,31.4,26,28.3,37,26,31.1,23.9,77.8,0.708,100,8.33,rain,0,0,66.2,29.2,228.9,1009.1,60.4,20,245.5,21.2,8,,2015-09-15T05:58:30,2015-09-15T18:08:55,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2015-09-16,32.6,25.5,28.2,37.5,25.5,31,23.9,78.6,1.6,100,29.17,rain,0,0,66.6,28.4,233.9,1007.5,44,20,241,20.8,8,,2015-09-16T05:58:22,2015-09-16T18:08:20,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2015-09-17,32.6,26.2,28.7,37,26.2,32,23.9,76.1,0.9,100,20.83,rain,0,0,67.3,29.9,231.1,1006.7,45.4,20,256.7,22.2,9,,2015-09-17T05:58:15,2015-09-17T18:07:45,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2015-09-18,33.3,26.1,28.5,39.7,26.1,32.5,24.3,78.7,1.6,100,29.17,rain,0,0,58.7,27.7,227.4,1006.9,90.2,20,207.4,17.9,8,,2015-09-18T05:58:07,2015-09-18T18:07:10,0.17,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2015-09-19,32.1,26.4,28.4,36.7,26.4,31.6,24.1,78,0.003,100,4.17,rain,0,0,56.5,26.3,227.1,1008.1,89.5,20,241.3,20.9,8,,2015-09-19T05:57:59,2015-09-19T18:06:35,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2015-09-20,33,25.9,28.6,39.1,25.9,32,24.2,77.7,2.2,100,25,rain,0,0,65.2,25.2,229.5,1007.9,82.4,20,231.4,20,8,,2015-09-20T05:57:51,2015-09-20T18:06:00,0.24,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2015-09-21,33.9,24.8,28.7,39,24.8,31.7,24,76.8,0.8,100,20.83,rain,0,0,42.8,17.3,226.6,1008.4,82.7,20,235.6,20.2,9,,2015-09-21T05:57:44,2015-09-21T18:05:25,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2015-09-22,34.3,26.2,29,38.6,26.2,32.2,23.5,73.5,0.7,100,12.5,rain,0,0,42.1,20.9,229.4,1008.8,67.4,20,233.5,20.1,9,,2015-09-22T05:57:36,2015-09-22T18:04:50,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2015-09-23,34.3,25.2,28.7,40.4,25.2,32,24,76.8,4.6,100,25,rain,0,0,36.4,15.5,215.1,1010.1,88.3,20,221.6,19.3,8,,2015-09-23T05:57:29,2015-09-23T18:04:15,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2015-09-24,33.3,24.7,27.6,39.3,24.7,29.8,24.2,82.3,17.808,100,12.5,rain,0,0,35.3,15.5,221,1009.9,90.1,20,212.2,18.3,8,,2015-09-24T05:57:21,2015-09-24T18:03:40,0.37,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2015-09-25,33.3,24.4,27.6,40.1,24.4,30.1,24,81.4,0.16,100,4.17,rain,0,0,45.7,20.2,223.9,1008.9,68.2,20,225.2,19.2,8,,2015-09-25T05:57:14,2015-09-25T18:03:06,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
