name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Polonnaruwa,2015-06-22,36.4,24.6,30.4,39.2,24.6,32.9,21.6,61.2,0.275,100,8.33,rain,0,0,61.6,24.8,242,1007.9,26,20,280.7,24.3,9,,2015-06-22T05:50:19,2015-06-22T18:25:25,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2015-06-23,36.3,25.3,30.6,40.1,25.3,34.2,22.7,64.3,0.219,100,8.33,rain,0,0,54,24.5,244.9,1008.3,74.5,19.9,263.9,22.9,9,,2015-06-23T05:50:33,2015-06-23T18:25:37,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2015-06-24,35.7,25.4,30.5,39.7,25.4,33.7,22.4,63.5,0.2,100,4.17,rain,0,0,55.4,24.8,244.4,1009.6,28.3,20,274.9,23.7,9,,2015-06-24T05:50:46,2015-06-24T18:25:49,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2015-06-25,35.3,25.5,30.3,39.3,25.5,33.9,22.8,65.6,0.212,100,8.33,rain,0,0,59.4,25.2,246.8,1009.1,41.2,20,268.6,23,9,,2015-06-25T05:51:00,2015-06-25T18:26:01,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2015-06-26,34.4,26.3,30.1,38.9,26.3,34.2,23.4,68.2,0.182,100,8.33,rain,0,0,67.3,28.1,250.8,1008.1,79.6,20,242.9,21.1,9,,2015-06-26T05:51:13,2015-06-26T18:26:13,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2015-06-27,33.6,26.9,29,37.6,29.5,32.7,23.3,72.2,1.996,100,20.83,rain,0,0,76.7,31.7,247.9,1008.5,83,19.7,215.4,18.6,8,,2015-06-27T05:51:27,2015-06-27T18:26:24,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2015-06-28,34.1,26.6,29.6,38.8,26.6,33.5,23.3,69.6,0.325,100,20.83,rain,0,0,68.8,31,247.6,1009.5,83,20,229.8,20,9,,2015-06-28T05:51:41,2015-06-28T18:26:34,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2015-06-29,32.9,25.6,28.7,37,25.6,31.5,23.1,72.6,4.571,100,20.83,rain,0,0,63.7,28.8,241.5,1010.7,87.3,19.8,229.9,19.9,8,,2015-06-29T05:51:56,2015-06-29T18:26:45,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2015-06-30,34.8,24.8,29.3,39,24.8,32.4,22.9,69.5,1.681,100,8.33,rain,0,0,55.8,25.6,243.4,1010.4,48.4,20,235.5,20.4,8,,2015-06-30T05:52:10,2015-06-30T18:26:54,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2015-07-01,35.3,25,29.8,39.5,25,33.1,22.9,67.8,0.42,100,8.33,rain,0,0,51.5,23,247,1010.5,32.8,19.9,256.5,22.3,9,,2015-07-01T05:52:23,2015-07-01T18:27:02,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2015-07-02,36.2,25.4,30.2,39.9,25.4,33.7,22.8,66.2,0.23,100,4.17,rain,0,0,53.6,23.4,247,1010.6,39.5,20,257.6,22.4,9,,2015-07-02T05:52:37,2015-07-02T18:27:11,0.5,"Rain, Partially cloudy",Clearing in the afternoon with late afternoon rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2015-07-03,35.6,25.5,30.2,40.2,25.5,33.8,22.9,66.5,0.5,100,4.17,rain,0,0,56.9,25.6,244.3,1010.6,34.9,20,265.6,23.1,9,,2015-07-03T05:52:52,2015-07-03T18:27:19,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2015-07-04,35.1,26.1,29.9,39.5,26.1,33.7,23.2,68.3,0.363,100,8.33,rain,0,0,61.9,27,246.8,1009.9,49.7,19.9,264.1,22.7,9,,2015-07-04T05:53:06,2015-07-04T18:27:27,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2015-07-05,35.2,26.2,30,38.8,26.2,33.6,23,67.5,0.215,100,8.33,rain,0,0,63,29.5,246.3,1008.4,64.8,20,273.8,23.8,9,,2015-07-05T05:53:20,2015-07-05T18:27:33,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2015-07-06,34.7,26.2,29.8,37.7,26.2,32.8,22.2,64.8,0,0,0,,0,0,61.2,28.8,248.1,1007.4,82.5,20,271.1,23.5,9,,2015-07-06T05:53:35,2015-07-06T18:27:40,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2015-07-07,35,24.9,29.6,37.1,24.9,32.1,21.6,63.6,0,0,0,,0,0,58.7,27.7,248.7,1007.1,76,20,285.3,24.7,9,,2015-07-07T05:53:49,2015-07-07T18:27:46,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2015-07-08,34.7,25.8,29.8,38.4,25.8,32.7,22.1,64.5,0.051,100,12.5,rain,0,0,61.2,28.4,248.3,1007.9,53.9,20,279.8,24.1,9,,2015-07-08T05:54:03,2015-07-08T18:27:51,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2015-07-09,35.3,25.2,29.9,38.5,25.2,32.8,21.9,63.4,0.117,100,8.33,rain,0,0,61.9,29.9,245.3,1008.6,22.1,20,276.8,24,9,,2015-07-09T05:54:16,2015-07-09T18:27:55,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2015-07-10,34.8,26.4,29.8,38.9,26.4,33.4,22.9,67.4,1.37,100,25,rain,0,0,67,31.7,245,1007.4,72.3,19.7,249,21.5,9,,2015-07-10T05:54:30,2015-07-10T18:27:59,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2015-07-11,34.1,26.7,29.4,38.4,29.3,33.1,23.2,70.3,1.464,100,20.83,rain,0,0,66.6,30.2,247.8,1007.5,82.4,19.8,230,19.8,8,,2015-07-11T05:54:44,2015-07-11T18:28:02,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2015-07-12,36.1,26,29.9,40.3,26,33.3,22.9,67.3,0.022,100,4.17,rain,0,0,52.9,26.6,251.5,1007.3,70.1,20,249.2,21.6,9,,2015-07-12T05:54:57,2015-07-12T18:28:04,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2015-07-13,36.6,25.9,30.5,40.9,25.9,34.2,23,66.2,0.4,100,4.17,rain,0,0,48.2,22.3,252.6,1006.3,45.1,20,273.9,23.8,9,,2015-07-13T05:55:10,2015-07-13T18:28:06,0.9,"Rain, Partially cloudy",Clearing in the afternoon with afternoon rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2015-07-14,35.1,25.3,30,39.4,25.3,33.5,22.8,66.4,0,0,0,,0,0,57.6,27.7,243.2,1005.5,60.8,20,282,24.5,9,,2015-07-14T05:55:23,2015-07-14T18:28:07,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2015-07-15,33.7,26.4,29.8,37.9,26.4,33.4,22.8,67,0.314,100,8.33,rain,0,0,65.9,29.5,243.2,1004.8,79.9,20,245.4,21.3,9,,2015-07-15T05:55:36,2015-07-15T18:28:07,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2015-07-16,34.6,26.5,29.9,38.2,26.5,33.3,22.7,66,0,0,0,,0,0,64.4,28.1,242.4,1004.8,76.4,20,237.7,20.5,8,,2015-07-16T05:55:48,2015-07-16T18:28:07,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2015-07-17,33.4,26.7,29.1,37.8,26.7,32.4,22.8,69.4,1.654,100,16.67,rain,0,0,69.5,31.7,248.1,1005.5,91.6,19.5,205.7,17.9,8,,2015-07-17T05:56:00,2015-07-17T18:28:06,0.04,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2015-07-18,32.3,26.5,29.2,36.4,26.5,32.4,22.6,68,0.6,100,16.67,rain,0,0,56.5,28.1,248,1007,91.4,19.6,134.9,11.5,5,,2015-07-18T05:56:12,2015-07-18T18:28:04,0.07,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2015-07-19,35.9,25.6,29.4,39.8,25.6,32.5,22.6,68,0.647,100,12.5,rain,0,0,61.6,29.9,251.2,1006.9,75.8,19.8,238.6,20.6,9,,2015-07-19T05:56:23,2015-07-19T18:28:01,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2015-07-20,33.9,25.3,28.9,37.5,25.3,31.5,21.8,65.8,0.033,100,4.17,rain,0,0,59.4,27.7,244.3,1006.5,88.2,20,163.2,14.2,7,,2015-07-20T05:56:34,2015-07-20T18:27:58,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2015-07-21,35.2,26.2,29.6,38.9,26.2,32.8,22.5,66.3,0.975,100,12.5,rain,0,0,62.3,28.4,249.1,1006.5,81.6,19.9,214.1,18.4,8,,2015-07-21T05:56:45,2015-07-21T18:27:53,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2015-07-22,32.8,26.1,28.9,36.2,26.1,31.7,22.4,68.9,0.661,100,4.17,rain,0,0,58.3,26.6,244.7,1007.5,88.9,20,179.4,15.4,7,,2015-07-22T05:56:56,2015-07-22T18:27:49,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2015-07-23,34.7,25.6,29,37.7,25.6,31.6,22.2,67.9,0.112,100,4.17,rain,0,0,40,20.5,235.1,1008.8,85.8,20,153.2,13.1,6,,2015-07-23T05:57:06,2015-07-23T18:27:43,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2015-07-24,33.8,25.4,29,37.4,25.4,31,21.8,66.4,0.089,100,8.33,rain,0,0,52.9,21.6,242.7,1009.6,86.9,20,180.6,15.4,6,,2015-07-24T05:57:15,2015-07-24T18:27:36,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2015-07-25,34,25.3,29.2,37.5,25.3,31.7,21.9,65.7,0,0,0,,0,0,53.6,24.5,238.4,1009.4,73,20,217.4,18.8,8,,2015-07-25T05:57:25,2015-07-25T18:27:29,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2015-07-26,34.1,25.1,29.3,37.1,25.1,31.8,22,65.8,0.116,100,4.17,rain,0,0,54,25.6,244.2,1009.6,75.1,20,244.9,21.1,8,,2015-07-26T05:57:34,2015-07-26T18:27:21,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2015-07-27,35.2,24.8,29.6,38.2,24.8,31.9,21.6,63.5,0.1,100,4.17,rain,0,0,45.4,21.6,251.9,1009.6,86.2,19.9,262.5,22.8,9,,2015-07-27T05:57:42,2015-07-27T18:27:12,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2015-07-28,36.4,24.7,29.8,39.8,24.7,32.3,21.7,63.5,0.1,100,4.17,rain,0,0,40.7,17.6,247.8,1010,69.6,20,276.2,23.8,9,,2015-07-28T05:57:50,2015-07-28T18:27:02,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2015-07-29,35.8,24.4,29.7,39.7,24.4,32.2,22,64.7,7.939,100,12.5,rain,0,0,52.2,23.4,249,1009.7,71.3,19.6,279.3,24.1,9,,2015-07-29T05:57:58,2015-07-29T18:26:52,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2015-07-30,35.9,24.8,29.6,38.1,24.8,32,21.5,63.4,0,0,0,,0,0,53.3,24.8,248.2,1009.7,87.6,20,288.1,25,9,,2015-07-30T05:58:05,2015-07-30T18:26:41,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2015-07-31,36.3,24.5,29.6,39.7,24.5,32,22,65.6,0.4,100,8.33,rain,0,0,49,23,246.4,1009.3,80.9,20,282.8,24.3,10,,2015-07-31T05:58:12,2015-07-31T18:26:29,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2015-08-01,34.9,24.5,29.6,37.7,24.5,32.1,22,65.6,0.1,100,4.17,rain,0,0,48.6,23,247.4,1009.7,41.6,20,288.2,24.9,10,,2015-08-01T05:58:18,2015-08-01T18:26:16,0.53,"Rain, Partially cloudy",Clearing in the afternoon with afternoon rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2015-08-02,35.4,24.8,29.7,39,24.8,32.6,22.3,65.7,0.1,100,4.17,rain,0,0,52.2,23.4,244.8,1009.9,23.1,20,277.7,23.8,10,,2015-08-02T05:58:24,2015-08-02T18:26:03,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2015-08-03,34.7,25.3,29.6,37.5,25.3,32.2,21.9,64.7,4.53,100,12.5,rain,0,0,63,29.2,242.6,1009.5,37.5,20,272.3,23.7,9,,2015-08-03T05:58:29,2015-08-03T18:25:48,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2015-08-04,35,25.2,29.4,38.3,25.2,32,22.1,66.1,0.385,100,20.83,rain,0,0,62.6,27.7,239.1,1009.2,39.9,19.8,259.2,22.4,9,,2015-08-04T05:58:34,2015-08-04T18:25:33,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2015-08-05,33.5,25.4,29.1,37.3,25.4,31.7,22.4,68.2,0.496,100,4.17,rain,0,0,61.6,27,242.5,1009.2,41,20,260.5,22.5,9,,2015-08-05T05:58:39,2015-08-05T18:25:18,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2015-08-06,36,26.1,30.1,39,26.1,33,22,63.4,0.5,100,4.17,rain,0,0,63.4,26.6,248.3,1007.7,43.6,20,281.9,24.3,9,,2015-08-06T05:58:43,2015-08-06T18:25:01,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2015-08-07,35.8,25.7,30.2,39.5,25.7,33.2,22.2,63.6,0,0,0,,0,0,59.8,27.7,249.3,1007.4,46.5,20,284.1,24.6,9,,2015-08-07T05:58:46,2015-08-07T18:24:44,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2015-08-08,35.3,25.6,29.7,37.3,25.6,32,21.5,63,0,0,0,,0,0,64.1,27.4,247,1007.2,54.1,20,295.3,25.5,10,,2015-08-08T05:58:49,2015-08-08T18:24:26,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2015-08-09,34.9,26.1,29.8,38,26.1,32.7,22.1,64.8,0.017,100,4.17,rain,0,0,59.4,27,242.9,1005.7,80.1,20,257,22.1,9,,2015-08-09T05:58:52,2015-08-09T18:24:07,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2015-08-10,34.2,26.3,29.7,38.3,26.3,33.1,22.8,67.3,2.81,100,25,rain,0,0,65.5,29.5,247.8,1005.4,70.4,19.8,238,20.5,8,,2015-08-10T05:58:54,2015-08-10T18:23:48,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2015-08-11,34,26.6,29.6,37.9,26.6,32.9,22.5,66.7,0,0,0,,0,0,65.9,29.5,246.9,1006.7,89.2,20,240.5,20.6,9,,2015-08-11T05:58:56,2015-08-11T18:23:28,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2015-08-12,35.1,26.4,29.9,38.3,26.4,33.2,22.5,65.4,0.525,100,12.5,rain,0,0,67.3,31.7,246.7,1008,84.8,19.8,281.4,24.3,10,,2015-08-12T05:58:57,2015-08-12T18:23:07,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2015-08-13,36.6,26,30.5,40.8,26,34.1,22.8,65,0.157,100,4.17,rain,0,0,52.2,24.5,251,1007.6,59.9,20.2,260.7,22.4,10,,2015-08-13T05:58:58,2015-08-13T18:22:46,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2015-08-14,36.4,25.9,30,40.7,25.9,33.8,23.4,69.2,2.248,100,12.5,rain,0,0,42.1,19.4,246.4,1007.2,38.5,19.6,274.7,23.5,10,,2015-08-14T05:58:58,2015-08-14T18:22:24,0,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2015-08-15,36.1,24.2,28.9,41.1,24.2,32,23.5,74.5,27.418,100,16.67,rain,0,0,28.1,10.8,239.5,1007.9,79.9,19.2,255,22.2,10,,2015-08-15T05:58:58,2015-08-15T18:22:01,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2015-08-16,34.9,23.7,27.1,39.3,23.7,28.5,23.3,81.4,25.338,100,12.5,rain,0,0,30.2,9,241.5,1009,89.4,19.7,214.7,18.6,9,,2015-08-16T05:58:58,2015-08-16T18:21:38,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2015-08-17,32.3,22.9,27.8,38.2,22.9,30.6,23.5,78.6,4.298,100,12.5,rain,0,0,28.4,10.8,121.1,1008.4,55.7,19.9,217.1,18.7,7,,2015-08-17T05:58:57,2015-08-17T18:21:14,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2015-08-18,33.1,24.6,28.3,38.5,24.6,31,23.8,77.8,29.217,100,16.67,rain,0,0,24.8,10.1,162.7,1008.4,80.1,19.2,258.5,22.2,9,,2015-08-18T05:58:56,2015-08-18T18:20:49,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2015-08-19,35.6,24.9,29.3,39.8,24.9,32.5,23.4,72,5.9,100,4.17,rain,0,0,28.1,10.1,229.1,1010,71,20,260.7,22.5,9,,2015-08-19T05:58:54,2015-08-19T18:20:24,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2015-08-20,37.1,24.6,29.5,42.4,24.6,32.6,22.8,68.8,0.053,100,4.17,rain,0,0,45,20.9,246.5,1010.9,21.5,20,266.8,23,9,,2015-08-20T05:58:52,2015-08-20T18:19:58,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2015-08-21,34.8,24.9,29.3,38.3,24.9,32,22.6,68.6,0,0,0,,0,0,52.9,21.6,247.5,1010.4,64.6,20,276.4,23.8,9,,2015-08-21T05:58:49,2015-08-21T18:19:32,0.22,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2015-08-22,34.6,25,29.6,38.9,25,32.6,22.6,67.2,0,0,0,,0,0,51.8,23,247.4,1009.4,61.4,20,252.6,21.8,9,,2015-08-22T05:58:46,2015-08-22T18:19:05,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2015-08-23,34.2,25,29.6,37.7,25,32.7,22.7,67.6,0.5,100,4.17,rain,0,0,58.7,22.3,246.8,1009.4,89.1,20,237.5,20.4,9,,2015-08-23T05:58:43,2015-08-23T18:18:38,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2015-08-24,34.6,25.5,29.4,38.2,25.5,32.6,22.7,68.1,1.042,100,8.33,rain,0,0,55.4,23.8,247.5,1009.6,85.6,20,240.9,20.7,9,,2015-08-24T05:58:39,2015-08-24T18:18:10,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2015-08-25,34.9,25.4,29.6,39.2,25.4,32.8,22.7,67.4,0.4,100,4.17,rain,0,0,54.4,24.1,248.2,1008.7,76.2,20,259.5,22.3,9,,2015-08-25T05:58:35,2015-08-25T18:17:42,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2015-08-26,35.3,25.4,29.8,38.1,25.4,32.5,22,64.3,0,0,0,,0,0,56.5,27,240.6,1007.7,84.6,20,255.3,22,9,,2015-08-26T05:58:31,2015-08-26T18:17:13,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2015-08-27,34,25.4,29.2,36.8,25.4,31.6,22.2,67.6,0.561,100,20.83,rain,0,0,59,27,240.2,1007.7,88.1,20,249.6,21.5,8,,2015-08-27T05:58:26,2015-08-27T18:16:44,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2015-08-28,34.7,25.5,28.9,38.4,25.5,31.6,22.5,69.3,4.396,100,20.83,rain,0,0,55.4,25.2,241.5,1008.8,86.8,19.8,248,21.3,9,,2015-08-28T05:58:21,2015-08-28T18:16:14,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2015-08-29,34.9,24.9,29.6,38.7,24.9,32.4,22.5,67.1,0,0,0,,0,0,51.8,23.8,246.6,1008.3,67.4,20,266.4,23,9,,2015-08-29T05:58:16,2015-08-29T18:15:44,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2015-08-30,36.1,25.2,30.1,41.1,25.2,33.6,22.7,66.3,0.3,100,4.17,rain,0,0,54.7,24.8,246.9,1008.9,51.5,20,275.3,23.8,10,,2015-08-30T05:58:11,2015-08-30T18:15:14,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2015-08-31,36.3,25.2,30.1,39.4,25.2,32.9,22.4,65.8,0.067,100,4.17,rain,0,0,47.2,20.2,248.7,1009.2,62.8,20,279,23.9,10,,2015-08-31T05:58:05,2015-08-31T18:14:43,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2015-09-01,38.4,24.8,30.4,42,24.8,33.9,22.8,65.8,0.1,100,4.17,rain,0,0,38.2,16.2,252.9,1008.3,57.4,20,281.2,24.2,10,,2015-09-01T05:57:58,2015-09-01T18:14:11,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
